task1.time,task1.EpoRJAK2,task1.EpoRpJAK2,task1.p1EpoRpJAK2,task1.p2EpoRpJAK2,task1.p12EpoRpJAK2,task1.SHP1,task1.SHP1Act,task1.STAT5,task1.pSTAT5,task1.npSTAT5,task1.CISRNA,task1.CIS,task1.SOCS3RNA,task1.SOCS3
147.25,3.760812297591847,0.12145440153185903,0.014865408384584135,0.05904834000677029,0.020039552511061254,26.560817684686125,0.1642823153138801,68.91114900810513,7.806804791844491,4.415339927663801,0.05280016980449503,25.15656877630939,0.05521942319766293,9.589020819873324
147.5,3.7607980365836906,0.12145882160939904,0.014866603006074607,0.059053896032173495,0.020042642794784068,26.560793268084815,0.1643067319151908,68.92136415259641,7.800642308509073,4.409445147800725,0.0526456156717579,25.151672711337103,0.055185948193608246,9.583207788742776
147.75,3.7607836478700656,0.12146327901038487,0.01486780820539243,0.05905950229244391,0.02004576264783492,26.560768877692848,0.16433112230715785,68.93148395152484,7.794541209608817,4.403599765941575,0.05249206251533063,25.146647036884662,0.05515241978265495,9.57738548326694
148.0,3.7607691333373165,0.12146777318424617,0.01486902383012588,0.05906515806107181,0.020048911613361465,26.56074451324309,0.1643554867569107,68.94150904622853,7.788501073138479,4.39780346305669,0.052339505622165036,25.14149292805887,0.05511883907169915,9.57155409566225
148.25,3.7607544948608287,0.12147230358519753,0.014870249729119954,0.0590708626166011,0.020052089234374237,26.560720174471854,0.16437982552815097,68.95144007429828,7.782521479590618,4.392055921933952,0.05218794028954749,25.136211552823163,0.055085207159137776,9.565713816669223
148.5,3.76073973430531,0.12147686967220313,0.014871485752464027,0.05907661524254295,0.02005529505360178,26.560695861118806,0.16440413888119587,68.96127766960176,7.776602011937738,4.386356827169443,0.052037361825950965,25.130804071996195,0.055051525134931466,9.559864835563388
148.75,3.760724853525065,0.12148147090894151,0.014872731751479434,0.0590824152272896,0.020058528613345797,26.560671572926985,0.1644284270730214,68.97102246230786,7.770742255614431,4.3807058651581,0.051887765551886796,25.125271639250485,0.05501779408066737,9.554007340166189
149.0,3.7607098520031594,0.12148610664902888,0.014873987567186253,0.05908826227091641,0.0200617915358311,26.560647309690097,0.16445269030990683,68.98067507009814,7.764941808521845,4.3751027223250984,0.051739144592673564,25.119615511630098,0.05498401503273198,9.548141510449838
149.25,3.760694732972765,0.12149077643344443,0.014875253060158099,0.05909415543026021,0.02006508212949389,26.56062307112965,0.16447692887035661,68.99023612103782,7.759200255027497,4.3695470896773445,0.05159149560362158,25.11383676303464,0.054950189078009415,9.542267535155604
149.5,3.760679498359448,0.12149547974469581,0.014876528085829736,0.05910009399047026,0.020068399845677952,26.5605988569964,0.16450114300360602,68.99970623472126,7.753517187417272,4.364038659025403,0.05144481404072357,25.107936520972192,0.05491631727491829,9.536385598081633
149.75,3.7606641498627944,0.12150021605933346,0.014877812499761042,0.059106077278574067,0.020071744325658586,26.560574667048638,0.16452533295137203,69.00908602633233,7.7478922012875096,4.358577123779873,0.051299095172771224,25.10191591594202,0.054882400670369556,9.530495881027733
150.0,3.7606486891649373,0.12150498485803518,0.014879106158640753,0.05911210462750467,0.020075115217003798,26.560550501047928,0.16454949895207738,69.01837610744596,7.742324894643202,4.353162179097208,0.05115433427695391,25.095776071685705,0.054848440303083015,9.52459856437128
150.25,3.7606331179305665,0.12150978562555775,0.014880408920272757,0.0591181753760603,0.02007851217366434,26.56052635875912,0.1645736412408881,69.02757708605147,7.736814867881271,4.347793521870187,0.051010526639461394,25.08951810519826,0.054814437203645955,9.518693827077419
150.5,3.7606174378069426,0.12151461785068896,0.014881720643562432,0.05912428886886407,0.020081934856063695,26.560502239950257,0.16459776004975168,69.03668956657579,7.731361723773836,4.342470850718361,0.05086766755608642,25.08314312673918,0.054780392394571845,9.51278184670925
150.75,3.760601650423908,0.12151948102619911,0.014883041188502954,0.05913044445632362,0.02008538293118812,26.560478144392572,0.16462185560743492,69.04571414990677,7.72596506745149,4.3371938659785245,0.05072575233282738,25.076652239843565,0.05474630689035906,9.506862799438016
151.0,3.7605857573939,0.1215243746487929,0.014884370416161623,0.05913664149459084,0.02008885607267668,26.560454071860445,0.1646459281395619,69.05465143341648,7.720624506386572,4.331962269695169,0.050584776286490975,25.070046541333173,0.05471218169754953,9.500936860053304
151.25,3.7605697603119617,0.12152929821906112,0.014885708188666164,0.05914287934552145,0.020092353960911243,26.560430022131357,0.16466997786865173,69.06350201098452,7.715339650376439,4.326775765610945,0.050444734745294796,25.06332712132754,0.05467801781478744,9.495004201973229
151.5,3.760553660755757,0.12153425124143247,0.014887054369191062,0.05914915737663479,0.020095876283106523,26.56040599498585,0.1646940050141567,69.07226647302122,7.710110111526742,4.321634059157124,0.05030562304947002,25.056495063255035,0.05464381623287794,9.489064997254625
151.75,3.7605374602855792,0.12153923322412524,0.014888408821943875,0.05915547496107337,0.02009942273340008,26.560381990207507,0.16471800979250004,69.080945406491,7.7049355042346965,4.316536857444057,0.050167436551864,25.049551443863987,0.05460957793484579,9.48311941660324
152.0,3.760521160444366,0.12154424367909916,0.014889771412151545,0.059161831477562675,0.02010299301294237,26.560358007582895,0.16474199241711396,69.08953939493564,7.699815445172356,4.311483869251636,0.05003017061854295,25.042497333233726,0.05457530389599409,9.477167629383928
152.25,3.760504762757711,0.12154928212200705,0.014891142006046723,0.059168226310370685,0.02010658682998674,26.56033404690153,0.16476595309847733,69.09804901849752,7.694749553269888,4.306474805019752,0.04989382062939457,25.035333794785714,0.054540995083962956,9.47120980363084
152.5,3.7604882699691964,0.12155434819795331,0.014892520507170035,0.059174658768865296,0.02011020258293672,26.560310107978008,0.16478989202199984,69.10647484339543,7.689737459032897,4.301509378603872,0.04975838119006874,25.02806191345661,0.05450665243857535,9.465246102547582
152.75,3.7604716840346977,0.12155944147718167,0.014893906797392576,0.05918112821801798,0.020113839498831675,26.56028619061598,0.16481380938402987,69.11481743907315,7.68477878937061,4.296587304399599,0.04962384741307868,25.020682749984566,0.054472276904714026,9.459276690216418
153.0,3.7604550055242383,0.1215645613941102,0.014895300719317744,0.05918763411729498,0.020117498271160234,26.56026229459739,0.16483770540261958,69.12307738333003,7.679873163059521,4.291708296478446,0.049490215300280374,25.013197327284058,0.054437869442167504,9.453301733308033
153.25,3.7604382360038415,0.12156970748985228,0.014896702146288713,0.059194175865592336,0.0201211785205464,26.56023841972516,0.16486158027484737,69.13125524200737,7.6750202087237485,4.286872071981638,0.04935748022284796,25.005606684756387,0.05440343098671609,9.447321394324012
153.5,3.760421377030371,0.12157487930980047,0.014898110952824735,0.059200752866618335,0.02012487986650712,26.560214565805122,0.16488543419488239,69.13935157759414,7.670219557223264,4.282078349674308,0.0492256375636045,24.9979118553856,0.054368962466637645,9.44133583446312
153.75,3.7604044301518003,0.12158007640360464,0.014899527014615107,0.05920736452883629,0.02012860192726562,26.56019073264599,0.16490926735401787,69.14736694924814,7.665470841639128,4.277326849936323,0.049094682717458954,24.990113865755454,0.05433446480276202,9.435345213630738
154.0,3.760387396907486,0.12158529832515011,0.0149009502085131,0.059214010265407346,0.020132344319564725,26.560166920059302,0.16493307994070425,69.155301912817,7.6607736972587155,4.272617294753126,0.04896461109184309,24.98221373606646,0.0542999389085255,9.429349690448335
154.25,3.7603702788284425,0.12159054463253598,0.014902380412529915,0.05922068949413323,0.020136106658480243,26.560143127859426,0.16495687214058252,69.16315702085927,7.656127761560962,4.26794940770656,0.048835418107148455,24.97421248015286,0.054265385690025224,9.423349422262914
154.5,3.7603530774376064,0.12159581488805316,0.014903817505828622,0.05922740163739905,0.020139888557234285,26.560119355863492,0.16498064413651758,69.17093282266548,7.651532674201587,4.263322913965699,0.0487070991971634,24.966111105499643,0.05423080604607366,9.41734456515647
154.75,3.7603357942501163,0.12160110865816265,0.014905261368718116,0.059234146122116076,0.020143689627008583,26.560095603891376,0.1650043961086313,69.17862986427924,7.646988076998331,4.258737540277684,0.048579649809509955,24.95791061325954,0.05419620086825301,9.411335273955428
155.0,3.7603184307735784,0.12160642551347371,0.01490671188264706,0.059240922379664496,0.020147509476757884,26.560071871765672,0.16502812823433594,69.18624868851829,7.642493613916193,4.254193014958548,0.04845306540608084,24.949611998270036,0.0541615710409697,9.405321702240128
155.25,3.7603009885083427,0.12161176502872198,0.014908168930197826,0.05924772984583623,0.02015134771302324,26.56004815931164,0.16505184068836737,69.19378983499554,7.638048931052663,4.24968906788405,0.04832734146347639,24.94121624907037,0.05412691744150878,9.399304002354247
155.5,3.76028346894777,0.12161712678274772,0.014909632395080455,0.05925456796077771,0.020155203939745372,26.560024466357188,0.16507553364281835,69.20125384014018,7.633653676622949,4.245225430480509,0.048202473473441566,24.932724347918537,0.05409224094008836,9.393282325414273
155.75,3.7602658735785104,0.12162251035847403,0.014911102162126589,0.059261436168932626,0.020159077758078025,26.560000792732836,0.16509920726717178,69.20864123721877,7.629307500945224,4.2408018357156285,0.048078456943302844,24.924137270808302,0.05405754239991411,9.387256821318953
