time,EpoRJAK2_1,EpoRpJAK2_1,p1EpoRpJAK2_1,p2EpoRpJAK2_1,p12EpoRpJAK2_1,EpoRJAK2_CIS_1,SHP1_1,SHP1Act_1,STAT5_1,pSTAT5_1,npSTAT5_1,CISnRNA1_1,CISnRNA2_1,CISnRNA3_1,CISnRNA4_1,CISnRNA5_1,CISRNA_1,CIS_1,SOCS3nRNA1_1,SOCS3nRNA2_1,SOCS3nRNA3_1,SOCS3nRNA4_1,SOCS3nRNA5_1,SOCS3RNA_1,SOCS3_1,Epo_1
143.25,3.761021522385133,0.1213892249868273,0.014847862519138553,0.05896688889008406,0.0199945012449391,2.7173275088773514e-22,26.561212146825287,0.16388785317471316,68.73420143805401,7.914107157945605,4.516642042500155,411.7446885792552,437.58346037758025,469.6706992084829,509.04887248784394,556.7244431899317,0.05541303663394331,25.21629263937543,0.0004445178002602961,0.0004471599862154189,0.00044988401463690443,0.0004526918754013229,0.00045558560051371124,0.05574682271681196,9.680605257601096,1.24997e-07
143.5,3.7610095714922056,0.12139296900474159,0.01484886610010634,0.058971537853831725,0.01999705557523647,2.704091133192672e-22,26.561187271591272,0.16391272840872767,68.74603248268205,7.9069030269541,4.509911986301579,411.00310872112044,436.65169911538874,468.51341758544123,507.6283794446906,555.0042867161904,0.055241820303986756,25.21363599049478,0.000443838570143135,0.0004464595586891013,0.00044916187249936855,0.0004519474904469723,0.000454818433308241,0.0557143599337144,9.67496800299527,1.24997e-07
143.75,3.7609974608860317,0.1213967598205766,0.014849882875946742,0.058976249450968285,0.019999646992598766,2.696601756558923e-22,26.561162427337546,0.16393757266245512,68.75775739204568,7.899767385331309,4.503236687769454,410.2672552222514,435.7268008033383,467.3642756317935,506.2173890515667,553.294953516404,0.05507168126395729,25.210829949203152,0.0004431648296799338,0.00044576475522916276,0.0004484454917112168,0.0004512090070468134,0.0004540573108370083,0.05568182482877893,9.669318189398057,1.24997e-07
144.0,3.760985192632438,0.12140059679798462,0.014850912671658719,0.05898102286758956,0.020002275056451514,2.695168169893014e-22,26.561137613734815,0.16396238626518875,68.76937687110487,7.892699768235161,4.4966157976414065,409.53709261115955,434.8087245146822,466.2232274578728,504.8158524327595,551.596396349635,0.05490261481185517,25.207875801333376,0.000442496543961246,0.00044507554017927394,0.00044773483585628916,0.0004504763880125531,0.000453302195129421,0.05564921865423696,9.663656034263862,1.24997e-07
144.25,3.760972768778,0.12140447930546597,0.014851955313605556,0.05898585729681482,0.020004939332235655,2.7001061069984993e-22,26.561112830457738,0.16398716954226455,68.78089162072477,7.8856997135568205,4.490048968635489,408.81258561204737,433.8974295371577,465.0902273893808,503.4237208842975,549.9085680108919,0.05473461624925638,25.204774825213583,0.0004418336782751715,0.000444391878084434,0.00044702986872354725,0.0004497495963648751,0.00045255304842797714,0.05561654265290596,9.657981753412333,1.24997e-07
144.5,3.7609601913501565,0.12140840671631195,0.014853010629498543,0.05899075193872606,0.02000763939142885,2.711738282927847e-22,26.56108807718489,0.16401192281511162,68.79230233770187,7.878766761900633,4.483535855441424,408.09369914438656,432.99287537344924,463.9652299697588,502.0409458798696,548.2314213426768,0.054567680882462284,25.201528291649204,0.00044117619810651334,0.00044371373369014264,0.00044633055430626575,0.0004490285953326541,0.00045180983318751395,0.05558379805825632,9.652295561039951,1.24997e-07
144.75,3.7609474623573194,0.12141237840854777,0.01485407844838068,0.058995706000307235,0.02001037481156671,2.730394432344699e-22,26.561063353598698,0.1640366464013026,68.80360971479,7.871900456564099,4.477076114711846,407.38039832249655,432.0950217416514,462.8481899625599,500.6674790767434,546.5649092465358,0.05440180402364924,25.19813746390496,0.00044052406913593463,0.0004430410719415741,0.0004456368568012244,0.0004483133483521704,0.00045107251207445533,0.05555098609447803,9.646597669731634,1.24997e-07
145.0,3.7609345837889885,0.1214163937648756,0.014855158600610374,0.05900071869538359,0.020013145176264086,2.7564113478861424e-22,26.561038659385396,0.1640613406146039,68.81481444072635,7.865100343517833,4.470669405053537,406.67264845512295,431.2038285757321,461.73906235382066,499.30327232168344,544.9089846946079,0.054236980992018194,25.19460359768685,0.0004398772572391158,0.0004423738579827502,0.00044494874060789985,0.00044760381906632456,0.0004503410479660609,0.05551810797654756,9.640888290472336,1.24997e-07
145.25,3.7609215580619626,0.1214204522310051,0.014856250928383283,0.059005789175925236,0.02001594962884534,2.7837325214646715e-22,26.56101399425394,0.16408600574606588,68.82591719547608,7.858365977241888,4.464315385455314,405.97041449902054,430.31925463540864,460.63779942431916,497.94827237767896,543.263592704844,0.05407320631502604,25.190927985771214,0.0004392357283019759,0.0004417120569402676,0.00044426617007985034,0.00044689997103546954,0.00044961540359040307,0.05548516489971504,9.63516763082148,1.24997e-07
145.5,3.760908388012916,0.12142455331460936,0.014857355285537874,0.059010916533146614,0.020018786879911522,2.800016377117465e-22,26.56098935793561,0.16411064206439405,68.8369186503391,7.851696920606726,4.458013715305693,405.27366106776174,429.44125753011843,459.5443508014787,496.60242101910364,541.6286704884061,0.05391047374305735,25.18711195723196,0.0004385994482229394,0.00044105563392611336,0.00044358910952809643,0.0004462017677415007,0.00044889554153168906,0.05545215803974992,9.629435894955598,1.24997e-07
145.75,3.7608950747397016,0.12142869630271433,0.014858471486542098,0.059016100129592894,0.020021657367570864,2.8176095967228846e-22,26.560964750092253,0.16413524990775175,68.84781949111549,7.845092716512602,4.451764061949658,404.58235507353686,428.56980044891355,458.4586776413677,495.26568058509537,540.0041863512323,0.05374878012159901,25.183156661363252,0.0004379683838022055,0.0004404045550794398,0.0004429175244195202,0.00044550917398263,0.0004481814259681182,0.055419088604205156,9.623693292570513,1.24997e-07
146.0,3.760881620226364,0.12143288060519977,0.014859599368484569,0.059021339195220325,0.02002456063085317,2.8358866163236955e-22,26.560940170427756,0.16415982957224812,68.85862038999639,7.838552922328945,4.445566091480944,403.89646251404423,427.70484397858115,457.3807353900056,493.93800292221545,538.3900924190617,0.053588120685595216,25.179063330368898,0.0004373425016586137,0.00043975878629803395,0.00044225137991793604,0.0004448221541757336,0.00044747302055714885,0.05538595777023284,9.617940028082856,1.24997e-07
146.25,3.7608680264437604,0.12143710563701282,0.014860738769809688,0.05902663296572884,0.020027496209809963,2.8541550823411564e-22,26.560915618649787,0.1641843813502184,68.8693220152313,7.832077098065853,4.439419471885562,403.21594957298475,426.84634890801067,456.31047969385884,492.61934003504587,536.7863408530086,0.05342849067350942,25.174833189320438,0.0004367217685996774,0.00043911829367190456,0.0004415906413829477,0.0004441406729370444,0.0004467702891591596,0.05535276670598313,9.612176304346024,1.24997e-07
146.5,3.7608542953498385,0.1214413708181324,0.014861889530305273,0.05903198068247577,0.020030463645369652,2.8716535080655735e-22,26.56089109446974,0.1642089055302672,68.87992503115245,7.825664806356236,4.433323873032445,402.5407826194367,425.99427622813937,455.2478664011224,491.309644090142,535.1928838581214,0.05326988532817616,25.170467456155755,0.0004361061516206726,0.000438483043482375,0.000440935274369048,0.0004434646950812591,0.0004460731958365649,0.055319516570667,9.606402322661111,1.24997e-07
146.75,3.7608404288899147,0.12144567557353425,0.01486305149109017,0.05903738159238962,0.020033462479192656,2.8875489301468553e-22,26.56086659760269,0.16423340239731182,68.89043009819895,7.819315612437958,4.427278966664117,401.8709282072314,425.1485871318979,454.19285156300066,490.00886741998727,533.60967369194,0.05311229989765312,25.16596734167771,0.0004354956179037263,0.00043785300220117634,0.0004402852446247181,0.0004427941856206459,0.0004453817048529292,0.05528620851461916,9.60061828278781,1.24997e-07
147.0,3.7608264289969537,0.12145001933315541,0.014864224494601872,0.05904283494788379,0.020036492253526564,2.900934565085068e-22,26.560842127767376,0.16425787223262536,68.90083787294121,7.813029084135978,4.421284426387345,401.2063530743282,424.3092430141561,453.1453914349896,488.7169625269466,532.0366626730558,0.052955729636072896,25.16133404955272,0.00043489013481690504,0.00043722813648954044,0.0004396405180915275,0.00044212910976415077,0.00044469578067208145,0.055252843679360904,9.594824382955332,1.24997e-07
147.25,3.760812297591847,0.12145440153185903,0.014865408384584135,0.05904834000677029,0.020039552511061254,2.910827465720992e-22,26.560817684686125,0.1642823153138801,68.91114900810513,7.806804791844491,4.415339927663801,400.54702414218985,423.4762054716681,452.10544247815733,487.4338820872201,530.4738031896693,0.05280016980449503,25.15656877630939,0.00043428966991330346,0.000436608413197293,0.00043900106090323336,0.0004414694329165057,0.0004440153879572298,0.05521942319766293,9.589020819873324,1.24997e-07
147.5,3.7607980365836906,0.12145882160939904,0.014866603006074607,0.059053896032173495,0.020042642794784068,2.9161661777266735e-22,26.560793268084815,0.1643067319151908,68.92136415259641,7.800642308509073,4.409445147800725,399.89290851515767,422.6494363030183,451.0729613604258,486.1595789547978,528.9210477081486,0.0526456156717579,25.151672711337103,0.0004336941909301324,0.00043599379936194667,0.00043836683938488005,0.00044081512067733504,0.0004433404915700762,0.055185948193608246,9.583207788742776,1.24997e-07
147.75,3.7607836478700656,0.12146327901038487,0.01486780820539243,0.05905950229244391,0.02004576264783492,2.9158083960959855e-22,26.560768877692848,0.16433112230715785,68.93148395152484,7.794541209608817,4.403599765941575,399.24397347982705,421.8288975085667,450.04790495785227,484.89400616541207,527.3783487815886,0.05249206251533063,25.146647036884662,0.0004331036657878081,0.0004353842622077942,0.00043773782005189905,0.00044016613884026326,0.0004426710565699312,0.05515241978265495,9.57738548326694,1.24997e-07
148.0,3.7607691333373165,0.12146777318424617,0.01486902383012588,0.05906515806107181,0.020048911613361465,2.9085286216351773e-22,26.56074451324309,0.1643554867569107,68.94150904622853,7.788501073138479,4.39780346305669,398.60018650442214,421.01455129039454,449.0302303559104,483.6371169404929,525.8456590583688,0.052339505622165036,25.14149292805887,0.0004325180625890398,0.0004347797691450013,0.00043711396960920823,0.00043952245339202176,0.00044200704821282816,0.05511883907169915,9.57155409566225,1.24997e-07
148.25,3.7607544948608287,0.12147230358519753,0.014870249729119954,0.0590708626166011,0.020052089234374237,2.893015817453434e-22,26.560720174471854,0.16437982552815097,68.95144007429828,7.782521479590618,4.392055921933952,397.96151523817184,420.2063600522499,448.019894850772,482.3888646911207,524.3229312907127,0.05218794028954749,25.136211552823163,0.000431937349617919,0.0004341802877687,0.00043649525495031174,0.00043888403051155645,0.00044134843195063817,0.055085207159137776,9.565713816669223,1.24997e-07
148.5,3.76073973430531,0.12147686967220313,0.014871485752464027,0.05907661524254295,0.02005529505360178,2.86787106545343e-22,26.560695861118806,0.16440413888119587,68.96127766960176,7.776602011937738,4.386356827169443,397.3279275106846,419.4042863994932,447.01685595058785,481.1492030219807,522.8101183432456,0.052037361825950965,25.130804071996195,0.00043136149533900766,0.0004335857858580814,0.00043588164315639923,0.0004382508365691344,0.00044069517343018445,0.055051525134931466,9.559864835563388,1.24997e-07
148.75,3.760724853525065,0.12148147090894151,0.014872731751479434,0.0590824152272896,0.020058528613345797,2.831605222821884e-22,26.560671572926985,0.1644284270730214,68.97102246230786,7.770742255614431,4.3807058651581,396.69939133132357,418.60829313904253,446.02107137676967,479.91808573531677,521.3071732015532,0.051887765551886796,25.125271639250485,0.0004307904683964266,0.0004329962313754891,0.00043527310149544586,0.0004376228381254516,0.00044004723849235694,0.05501779408066737,9.554007340166189,1.24997e-07
149.0,3.7607098520031594,0.12148610664902888,0.014873987567186253,0.05908826227091641,0.0200617915358311,2.814890858475512e-22,26.560647309690097,0.16445269030990683,68.98067507009814,7.764941808521845,4.3751027223250984,396.0758737636896,417.81834008867895,445.03249194069883,478.6954532460546,519.8140267975097,0.051739144592673564,25.119615511630098,0.0004302242373753007,0.0004324115921547283,0.00043466959703576127,0.0004370000014716344,0.00043940459261700057,0.05498401503273198,9.548141510449838,1.24997e-07
149.25,3.760694732972765,0.12149077643344443,0.014875253060158099,0.05909415543026021,0.02006508212949389,2.79694248572795e-22,26.56062307112965,0.16447692887035661,68.99023612103782,7.759200255027497,4.3695470896773445,395.4573438412177,417.03439234855017,444.0510800150644,477.4812678140415,518.3306455266262,0.05159149560362158,25.11383676303464,0.0004296627714169247,0.0004318318367058484,0.000434071097644607,0.000436382293818552,0.0004387672023588311,0.054950189078009415,9.542267535155604,1.24997e-07
149.5,3.760679498359448,0.12149547974469581,0.014876528085829736,0.05910009399047026,0.020068399845677952,2.7746094161830435e-22,26.5605988569964,0.16450114300360602,68.99970623472126,7.753517187417272,4.364038659025403,394.84377015680485,416.25641346611775,443.07679427286826,476.27548443797417,516.8569837356382,0.05144481404072357,25.107936520972192,0.00042910603970877106,0.0004312569335484745,0.0004334775711613694,0.000435769682312427,0.00043813503415928443,0.05491631727491829,9.536385598081633,1.24997e-07
149.75,3.7606641498627944,0.12150021605933346,0.014877812499761042,0.059106077278574067,0.020071744325658586,2.747601505138492e-22,26.560574667048638,0.16452533295137203,69.00908602633233,7.7478922012875096,4.358577123779873,394.23512137736645,415.4843668973615,442.10959295163957,475.07805708280614,515.3929938906051,0.051299095172771224,25.10191591594202,0.00042855401159241566,0.000430686851353234,0.0004328889855732344,0.0004351621342442049,0.00043750805459945725,0.054882400670369556,9.530495881027733,1.24997e-07
150.0,3.7606486891649373,0.12150498485803518,0.014879106158640753,0.05911210462750467,0.020075115217003798,2.715642068660226e-22,26.560550501047928,0.16454949895207738,69.01837610744596,7.742324894643202,4.353162179097208,393.6313663424243,414.71821628813143,441.14943448308384,473.88893988219866,513.9386285419711,0.05115433427695391,25.095776071685705,0.00042800665658358544,0.0004301215589682601,0.00043230530904829186,0.0004345596170891532,0.0004368862304481032,0.054848440303083015,9.52459856437128,1.24997e-07
150.25,3.7606331179305665,0.12150978562555775,0.014880408920272757,0.0591181753760603,0.02007851217366434,2.6784691814388595e-22,26.56052635875912,0.1645736412408881,69.02757708605147,7.736814867881271,4.347793521870187,393.03247406335504,413.95792547373253,440.19627749355993,472.708087140941,512.4938403306169,0.051010526639461394,25.08951810519826,0.00042746394437122,0.0004295610254182497,0.0004317265099345915,0.0004339620985059169,0.0004362695286606847,0.054814437203645955,9.518693827077419,1.24997e-07
